t,x_gt,y_gt,vx_gt,vy_gt,psi_gt,ax_imu,ay_imu,omega_imu,Bx_gt_nT,By_gt_nT,Bz_gt_nT
3168.0,150.69064505010493,481.2000149653546,0.07671293555020497,-1.0389316462968168,-1.4970917912122073,0.0033016541822623105,0.002755705268860753,0.004335913590757063,20000.0,-5000.0,67718.51865873733
3169.0,150.76948609778253,480.1615414614314,0.08096867947830333,-1.0379900546822967,-1.4929487120868485,0.0030191452300262905,-0.0004876538723973516,0.004145037204358266,20000.0,-5000.0,67783.13628801
3170.0,150.85258240906154,479.12403485599003,0.08522343682855649,-1.0369978728966203,-1.4887977558193108,0.005361178095284174,0.0015564438936765577,0.004204509036662474,20000.0,-5000.0,67847.67652945677
3171.0,150.93993297143965,478.08754571563816,0.08947715575817483,-1.0359551492978767,-1.484638499634347,0.00496943485383455,0.003222210439280867,0.004070959573605809,20000.0,-5000.0,67912.13604743386
3172.0,151.0315367205779,477.0521245573943,0.09372978443693114,-1.0348619347066688,-1.4804705195144099,0.005267938382905372,0.0011493787522664743,0.004003416406040664,20000.0,-5000.0,67976.51152381898
3173.0,151.1273925403135,476.0178218462248,0.09798127104778587,-1.0337182824047488,-1.47629339014218,0.004291781251753042,0.000894238405489166,0.004106590522174778,20000.0,-5000.0,68040.79965848617
3174.0,151.22749926267346,474.9846879925848,0.10223156378776821,-1.0325242481321197,-1.472106684843465,0.0050576682306708925,4.556308723208851e-06,0.004461609462131513,20000.0,-5000.0,68104.99716977347
3175.0,151.33185566788904,473.9527733499606,0.10648061086843086,-1.031279890084278,-1.4679099755313065,0.002416389126202796,0.002395291236599569,0.004280049373310867,20000.0,-5000.0,68169.10079494302
3176.0,151.44046048441032,472.9221282124162,0.1107283605165037,-1.029985268909769,-1.4637028326507677,0.005144817526334431,0.0005186706869709265,0.004246456485129569,20000.0,-5000.0,68233.10729063344
3177.0,151.55331238892205,471.89280281214104,0.1149747609744054,-1.0286404477060955,-1.459484825124588,0.004429931592126429,0.0012712731041148461,0.0041031586011638565,20000.0,-5000.0,68297.01343330485
3178.0,151.67041000635913,470.86484731700403,0.11921976050103922,-1.0272454920179257,-1.4552555202997441,0.004896562696667714,0.00013591854128421413,0.004347631188077853,20000.0,-5000.0,68360.81601967514
3179.0,151.79175190992413,469.8383118281052,0.12346330737261724,-1.025800469833996,-1.4510144838948809,0.004638076802208591,0.003089427728400123,0.004079562611773531,20000.0,-5000.0,68424.51186714899
3180.0,151.91733662110437,468.81324637733604,0.12770534988274562,-1.024305451582336,-1.4467612799493248,0.0032145767889336834,0.002721236473672062,0.004066110773258363,20000.0,-5000.0,68488.09781423755
3181.0,152.04716260968962,467.7897009249405,0.1319458363434478,-1.0227605101280233,-1.4424954707726183,0.0026814930726485435,0.0015370124567092541,0.004203357358535196,20000.0,-5000.0,68551.57072097033
3182.0,152.18122829379126,466.76772535708,0.1361847150858182,-1.0211657207693747,-1.438216616895443,0.003497404274552503,0.0004191837685565017,0.004526807273195395,20000.0,-5000.0,68614.92746929804
3183.0,152.31953203986126,465.74736948340177,0.14042193446039164,-1.0195211612341382,-1.4339242770220908,0.004823963889685842,0.0032669818078043924,0.004533530064228357,20000.0,-5000.0,68678.16496348662
3184.0,152.46207216271205,464.7286830346117,0.1446574428380245,-1.0178269116760816,-1.4296180079838487,0.004952427252776065,0.0013384285518070577,0.0042577674737830085,20000.0,-5000.0,68741.28013050217
3185.0,152.6088469255373,463.7117156600496,0.14889118861037787,-1.0160830546700765,-1.425297364693992,0.0028099703601071916,0.0006190368681898853,0.004244848736526054,20000.0,-5000.0,68804.2699203869
3186.0,152.7598545399328,462.69651692527157,0.15312312019054275,-1.0142896752091417,-1.4209619001044147,0.0032105059308948514,-1.4774131804632263e-05,0.004140657084005831,20000.0,-5000.0,68867.13130662552
3187.0,152.9150931659184,461.6831363096313,0.15735318601380754,-1.0124468607006634,-1.4166111651636244,0.0034768319063180762,0.0011955850018598947,0.004368225702332003,20000.0,-5000.0,68929.86128650222
3188.0,153.07456091196042,460.67162320387024,0.16158133453816959,-1.010554700960597,-1.4122447087763654,0.0038555124327232723,0.0004037410457962329,0.004394538246190541,20000.0,-5000.0,68992.45688144807
3189.0,153.23825583499473,459.6620269077101,0.16580751424498885,-1.0086132882100287,-1.4078620777652195,0.0028084292362425167,0.0013181634147480504,0.004488387804795504,20000.0,-5000.0,69054.91513737869
3190.0,153.4061759404504,458.6543966274502,0.1700316736395564,-1.0066227170707407,-1.4034628168340237,0.0027439730776884137,0.002789400286811906,0.004520198140333274,20000.0,-5000.0,69117.23312502187
3191.0,153.57831918227384,457.64878147356865,0.17425376125183334,-1.0045830845603518,-1.399046468533031,0.003366192118932902,0.0016736401446585387,0.00440075729079917,20000.0,-5000.0,69179.40794023531
3192.0,153.75468346295406,456.6452304583295,0.17847372563707609,-1.0024944900879404,-1.394612573226336,0.004308594188982646,0.00248299984819891,0.004511521034630971,20000.0,-5000.0,69241.4367043141
3193.0,153.935266633548,455.64379249339277,0.18269151537626271,-1.0003570354481894,-1.3901606690614308,0.002988678793371613,0.001409454420119163,0.0043746724073351765,20000.0,-5000.0,69303.31656428824
3194.0,154.1200664937066,454.6445163874331,0.18690707907691717,-0.9981708248174925,-1.385690291941012,0.004093971710681214,0.0022783211042095132,0.004546125035131812,20000.0,-5000.0,69365.04469320927
3195.0,154.30908079170183,453.6474508437578,0.19112036537381982,-0.9959359647492647,-1.3812009754971968,0.005313178080429009,0.004257159747428456,0.004436421193469018,20000.0,-5000.0,69426.618290427
3196.0,154.50230722445423,452.65264445793457,0.19533132292943378,-0.9936525641672347,-1.3766922510681932,0.002855718332797818,0.0019451365959848345,0.004575367254141079,20000.0,-5000.0,69488.03458185526
3197.0,154.6997434375607,451.6601457154233,0.19953990043450176,-0.9913207343610111,-1.3721636476778802,0.003992626807763171,0.0027558527598043354,0.004585491666300352,20000.0,-5000.0,69549.29082022712
3198.0,154.90138702532323,450.67000298921255,0.2037460466088703,-0.9889405889807392,-1.3676146920178247,0.005270807964827578,0.0007758584069560491,0.004567860913101544,20000.0,-5000.0,69610.38428533952
3199.0,155.10723553077844,449.68226453746183,0.20794971020197295,-0.9865122440313314,-1.363044908432493,0.0037673338609747952,0.004033527447440918,0.004678493415096805,20000.0,-5000.0,69671.31228428657
3200.0,155.31728644572718,448.6969785011499,0.21215083999348394,-0.9840358178671806,-1.3584538189074922,0.0036031334433488564,0.002004038846826551,0.004408174373608665,20000.0,-5000.0,69732.07215168269
3201.0,155.5315372107654,447.7141929017275,0.21634938479388666,-0.9815114311853108,-1.3538409430608174,0.005407439581773942,0.0036410204231404277,0.0044925854377820635,20000.0,-5000.0,69792.66124987394
3202.0,155.74998521531495,446.73395563877926,0.22054529344532625,-0.9789392070207157,-1.349205798137678,0.003876068215100246,0.002467953953548707,0.004613193039302876,20000.0,-5000.0,69853.0769691389
3203.0,155.97262779765606,445.75631448768604,0.22473851482200757,-0.976319270740504,-1.3445478990091053,0.00534069524165218,0.003279864179804882,0.004491401918611127,20000.0,-5000.0,69913.31672787809
3204.0,156.19946224495897,444.78131709729826,0.2289289978307636,-0.9736517500364243,-1.3398667581737689,0.00463527763635075,0.003389203034849469,0.00464279408346969,20000.0,-5000.0,69973.37797279234
3205.0,156.4304857933176,443.8090109876132,0.23311669141199332,-0.9709367749196645,-1.3351618857638405,0.0038296626977731094,0.0022680292979975216,0.004670749905150824,20000.0,-5000.0,70033.25817905006
3206.0,156.66569562778295,442.8394435474589,0.23730154453988916,-0.9681744777142569,-1.3304327895553496,0.004682358617867179,0.003921639933053028,0.004903087939402522,20000.0,-5000.0,70092.9548504427
3207.0,156.90508888239737,441.8726620321847,0.24148350622328962,-0.9653649930507129,-1.3256789749822668,0.0045138067845117945,0.0020435500697964758,0.0047840127710613405,20000.0,-5000.0,70152.4655195297
3208.0,157.14866264022953,440.9087135613575,0.24566252550647505,-0.9625084578595988,-1.320899945155117,0.0052393962448042015,0.003689160917359913,0.004918932468246886,20000.0,-5000.0,70211.78774777135
3209.0,157.39641393341032,439.9476451164655,0.24983855146928136,-0.9596050113638626,-1.3160952008846358,0.00360414098436985,0.002520958456012004,0.004855082929797866,20000.0,-5000.0,70270.91912565076
3210.0,157.6483397431681,438.9895035386298,0.2540115332280948,-0.9566547950734332,-1.3112642407100255,0.0042142948190948045,0.0033371227996559167,0.004778211449001623,20000.0,-5000.0,70329.85727278396
3211.0,157.9044369998665,438.0343355263186,0.25818141993659083,-0.953657952778201,-1.3064065609321944,0.004104328102853965,0.002539539179446903,0.004887794976639785,20000.0,-5000.0,70388.5998380192
3212.0,158.16470258304128,437.0821876330734,0.2623481607859617,-0.9506146305397749,-1.301521655652506,0.004897563848851998,0.0031184706718321705,0.004988793052417555,20000.0,-5000.0,70447.14449952412
3213.0,158.42913332143843,436.13310626523906,0.26651170500579724,-0.9475249766853437,-1.2966090168170077,0.0030955780347605255,0.0019948992362259967,0.0050740424260954506,20000.0,-5000.0,70505.48896486202
3214.0,158.69772599305287,435.1871376797027,0.2706720018645967,-0.9443891418002863,-1.2916681342665166,0.0052164588556104004,0.003416345951079245,0.004938931675525112,20000.0,-5000.0,70563.63097105625
3215.0,158.97047732516762,434.2443279816385,0.27482900067050764,-0.9412072787208388,-1.2866984957925598,0.004640377401938387,0.003250761715409053,0.004780948618610735,20000.0,-5000.0,70621.56828464355
3216.0,159.24738399439389,433.304723122261,0.2789826507717521,-0.937979542526449,-1.2816995871998502,0.002782147789542624,0.0026887521284873267,0.004801801865958049,20000.0,-5000.0,70679.2987017156
3217.0,159.52844262671113,432.3683688965856,0.2831329015575079,-0.9347060905326714,-1.2766708923750532,0.005405303209010912,0.0032389926557653305,0.005003563223732578,20000.0,-5000.0,70736.82004794932
3218.0,159.8136497975089,431.43531094119567,0.28727970245813594,-0.9313870822824981,-1.2716118933625913,0.006468847767178791,0.003481090561578119,0.00478588255575274,20000.0,-5000.0,70794.1301786258
3219.0,160.1030020316274,430.5055947320206,0.29142300294617485,-0.92802267953968,-1.2665220704474063,0.005183584954446339,0.0027459127896549847,0.005327035531016151,20000.0,-5000.0,70851.22697863753
3220.0,160.39649580340125,429.5792655821163,0.2955627525369948,-0.9246130462809674,-1.261400902245172,0.005622230419564191,0.0032982368968085722,0.0052107718921606035,20000.0,-5000.0,70908.10836248485
3221.0,160.6941275367014,428.65636863945866,0.29969890078891126,-0.921158348686788,-1.256247865800252,0.004223121623233924,0.002431218401879793,0.005090782940502571,20000.0,-5000.0,70964.77227426044
3222.0,160.99589360497907,427.73694888474273,0.30383139730435005,-0.9176587551342266,-1.251062436691342,0.002402427294614187,0.005961875882010281,0.005064942928183457,20000.0,-5000.0,71021.21668762283
3223.0,161.3017903313101,426.8210511291902,0.3079601917300465,-0.914114436188612,-1.2458440891459523,0.002208752084487834,0.004668239987785511,0.005361953952895908,20000.0,-5000.0,71077.43960575887
3224.0,161.61181398843917,425.9087200123655,0.31208523375798336,-0.9105255645950194,-1.2405922961627673,0.004388464874451034,0.003895119923333857,0.005131341986863362,20000.0,-5000.0,71133.43906133449
3225.0,161.92596079882605,425.00000000000017,0.31620647312595906,-0.9068923152701416,-1.23530652964344,0.0035035648071056833,0.004874525616997681,0.005177354972442261,20000.0,-5000.0,71189.21311643464
3226.0,162.24422693469108,424.0949353818252,0.32032385961773,-0.9032148652930232,-1.2299862605337062,0.0031641363430077152,0.001640736655895379,0.0052432573308212145,20000.0,-5000.0,71244.75986249237
3227.0,162.5666085180615,423.1935702694141,0.3244373430642895,-0.8994933938974157,-1.2246309589735478,0.0040462407551870895,0.0010830149342080007,0.005387162955406873,20000.0,-5000.0,71300.07742020614
3228.0,162.89310162081966,422.2959485940304,0.3285468733443224,-0.8957280824630232,-1.219240094457763,0.004747831117587998,0.00337181617674359,0.005485526215389599,20000.0,-5000.0,71355.16393944721
3229.0,163.22370226475016,421.4021141044881,0.3326524003843758,-0.8919191145055549,-1.213813136006682,0.0025924112934685756,0.002396786722318506,0.005592462808404505,20000.0,-5000.0,71410.0175991551
3230.0,163.55840642158842,420.5121103650193,0.3367538741598537,-0.8880666756687674,-1.208349552347435,0.0036325210632053976,0.003627974613046381,0.005611125426847904,20000.0,-5000.0,71464.63660722297
3231.0,163.89721001306987,419.62598075315054,0.34085124469569905,-0.8841709537150848,-1.2028488121060392,0.005665789428286936,0.0041311828053983,0.00551967965416714,20000.0,-5000.0,71519.01920037209
3232.0,164.2401089109798,418.7437684575891,0.3449444620667066,-0.8802321385164475,-1.1973103840112984,0.002972652161575143,0.004917637098981074,0.005683483599812412,20000.0,-5000.0,71573.16364401541
3233.0,164.58709893720328,417.86551647611765,0.34903347639837534,-0.876250422045473,-1.1917337371100376,0.004991572005909392,0.0028191021661413823,0.005513211154676763,20000.0,-5000.0,71627.06823211092
3234.0,164.93817586377656,416.99126761349817,0.35311823786716445,-0.872225998364911,-1.1861183409943645,0.0035784163315403443,0.004461355993293679,0.005410316241263429,20000.0,-5000.0,71680.7312870045
3235.0,165.2933354129376,416.1210644793878,0.35719869670160165,-0.8681590636194869,-1.1804636660414927,0.0046459912964365345,0.004103058641828236,0.005591752086485331,20000.0,-5000.0,71734.15115926205
3236.0,165.65257325717977,415.2549494862592,0.36127480318273797,-0.8640498160263235,-1.1747691836665177,0.00521529320993172,0.004491766488257079,0.0056151463632899724,20000.0,-5000.0,71787.32622749195
3237.0,166.01588501930308,414.3929648473352,0.36534650764437515,-0.8598984558640836,-1.1690343665881022,0.004840524586050275,0.0036316732871483435,0.0056772515966493345,20000.0,-5000.0,71840.25489815687
3238.0,166.38326627246852,413.535152574531,0.36941376047417407,-0.8557051854642737,-1.1632586891077505,0.005010666692724919,0.0056527945386808266,0.005677969880840018,20000.0,-5000.0,71892.93560537591
3239.0,166.75471254025143,412.68155447640663,0.37347651211382527,-0.8514702092009543,-1.1574416274033195,0.0028626436220356676,0.004148061232216021,0.005781107528156302,20000.0,-5000.0,71945.36681071643
3240.0,167.13021929669617,411.8322121561291,0.37753471306007214,-0.8471937334808501,-1.1515826598361685,0.005214276589192467,0.006142540967128454,0.005956698506512428,20000.0,-5000.0,71997.54700297643
3241.0,167.50978196637158,410.98716700944493,0.381588313865052,-0.842875966733601,-1.1456812672737313,0.003164345327683246,0.0035161824582489094,0.006134548941426634,20000.0,-5000.0,72049.47469795706
3242.0,167.89339592442627,410.1464602226619,0.3856372651367508,-0.8385171194006773,-1.139736933426425,0.0043165648038022975,0.005151934975381033,0.005753130136422292,20000.0,-5000.0,72101.14843822575
3243.0,168.28105649664508,409.3101327706436,0.38968151754002633,-0.8341174039260864,-1.1337491452001702,0.004310493697413602,0.004357978019522629,0.005850846452936823,20000.0,-5000.0,72152.56679286943
3244.0,168.67275895950633,408.47822541480974,0.3937210217970346,-0.8296770347461688,-1.1277173930648439,0.004541706922774704,0.004119685793055569,0.005956311795444669,20000.0,-5000.0,72203.72835723915
3245.0,169.06849854023915,407.65077870115124,0.3977557286876561,-0.8251962282781449,-1.1216411714382046,0.004382769890683863,0.005158620178380848,0.006193209809208841,20000.0,-5000.0,72254.63175268506
3246.0,169.46827041688164,406.82783295825345,0.40178558905023465,-0.8206752029101381,-1.1155199790865538,0.0031497216511530857,0.004229838659148486,0.0061186326843618,20000.0,-5000.0,72305.27562628235
3247.0,169.87206971833962,406.00942829533096,0.4058105537822314,-0.8161141789904889,-1.1093533195418364,0.0026184246917091737,0.0018120626589399262,0.006100273983299357,20000.0,-5000.0,72355.65865054868
3248.0,170.2798915244461,405.1956046002725,0.40983057384070776,-0.8115133788171534,-1.1031407015359167,0.004924898722685615,0.0014347268363954285,0.006324294513148207,20000.0,-5000.0,72405.77952315244
